SolvedBoard	PuzzleBoard	Uid
[[9, 5, 1, 7, 4, 8, 3, 6, 2], [4, 7, 6, 2, 1, 3, 5, 8, 9], [3, 8, 2, 6, 5, 9, 7, 4, 1], [5, 2, 3, 9, 6, 7, 8, 1, 4], [1, 6, 4, 8, 2, 5, 9, 7, 3], [7, 9, 8, 4, 3, 1, 6, 2, 5], [2, 4, 9, 5, 8, 6, 1, 3, 7], [6, 1, 5, 3, 7, 2, 4, 9, 8], [8, 3, 7, 1, 9, 4, 2, 5, 6]]	[[0, 0, 0, 0, 4, 8, 3, 0, 0], [0, 0, 6, 2, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0, 1], [5, 2, 3, 9, 0, 0, 8, 1, 4], [1, 0, 0, 8, 2, 5, 0, 0, 3], [7, 9, 8, 0, 0, 1, 6, 2, 5], [2, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 2, 4, 0, 0], [0, 0, 7, 1, 9, 0, 0, 0, 0]]	48300006200000002000001523900814100825003798001625200000100000002400007190000
[[4, 5, 1, 6, 3, 8, 9, 2, 7], [2, 8, 6, 1, 7, 9, 5, 4, 3], [9, 3, 7, 4, 5, 2, 1, 8, 6], [8, 2, 3, 5, 6, 4, 7, 9, 1], [7, 6, 5, 9, 2, 1, 8, 3, 4], [1, 9, 4, 3, 8, 7, 2, 6, 5], [5, 4, 2, 7, 9, 6, 3, 1, 8], [3, 1, 9, 8, 4, 5, 6, 7, 2], [6, 7, 8, 2, 1, 3, 4, 5, 9]]	[[0, 5, 0, 6, 0, 0, 0, 0, 0], [2, 8, 0, 0, 0, 9, 0, 0, 0], [0, 3, 0, 0, 0, 2, 0, 0, 6], [0, 0, 0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 9, 0, 1, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0, 0], [5, 0, 0, 7, 0, 0, 0, 1, 0], [0, 0, 0, 8, 0, 0, 0, 7, 2], [0, 0, 0, 0, 0, 3, 0, 5, 0]]	50600000280009000030002006000004000000901000000300000500700010000800072000003050
[[7, 4, 8, 3, 1, 9, 5, 2, 6], [2, 6, 1, 4, 8, 5, 3, 9, 7], [5, 3, 9, 6, 7, 2, 4, 8, 1], [3, 8, 2, 7, 6, 1, 9, 5, 4], [9, 7, 6, 5, 4, 3, 2, 1, 8], [1, 5, 4, 2, 9, 8, 7, 6, 3], [4, 9, 3, 8, 5, 6, 1, 7, 2], [8, 1, 7, 9, 2, 4, 6, 3, 5], [6, 2, 5, 1, 3, 7, 8, 4, 9]]	[[0, 0, 8, 0, 1, 0, 0, 0, 0], [2, 0, 0, 4, 0, 5, 0, 9, 0], [5, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 7, 0, 1, 0, 0, 0], [9, 0, 0, 5, 0, 3, 0, 0, 8], [0, 0, 0, 2, 0, 8, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 2], [0, 1, 0, 9, 0, 4, 0, 0, 5], [0, 0, 0, 0, 3, 0, 8, 0, 0]]	8010000200405090500000000000701000900503008000208000000000002010904005000030800
[[9, 6, 7, 3, 8, 5, 4, 2, 1], [4, 1, 5, 6, 2, 9, 8, 7, 3], [2, 8, 3, 7, 4, 1, 6, 5, 9], [8, 9, 6, 2, 7, 3, 1, 4, 5], [5, 3, 4, 1, 9, 6, 7, 8, 2], [7, 2, 1, 8, 5, 4, 3, 9, 6], [6, 5, 9, 4, 3, 7, 2, 1, 8], [1, 4, 2, 5, 6, 8, 9, 3, 7], [3, 7, 8, 9, 1, 2, 5, 6, 4]]	[[0, 0, 0, 0, 8, 0, 0, 2, 1], [0, 1, 0, 6, 0, 0, 8, 0, 3], [2, 0, 0, 7, 4, 0, 0, 0, 9], [0, 0, 0, 2, 0, 3, 0, 4, 0], [0, 0, 4, 0, 0, 0, 7, 0, 0], [0, 2, 0, 8, 0, 4, 0, 0, 0], [6, 0, 0, 0, 3, 7, 0, 0, 8], [1, 0, 2, 0, 0, 8, 0, 3, 0], [3, 7, 0, 0, 1, 0, 0, 0, 0]]	80021010600803200740009000203040004000700020804000600037008102008030370010000
[[5, 2, 3, 6, 4, 8, 9, 1, 7], [7, 9, 4, 1, 3, 2, 6, 8, 5], [8, 1, 6, 9, 7, 5, 3, 2, 4], [3, 8, 9, 5, 6, 1, 7, 4, 2], [6, 5, 7, 4, 2, 3, 8, 9, 1], [2, 4, 1, 8, 9, 7, 5, 3, 6], [9, 7, 2, 3, 1, 6, 4, 5, 8], [4, 6, 8, 2, 5, 9, 1, 7, 3], [1, 3, 5, 7, 8, 4, 2, 6, 9]]	[[0, 2, 0, 0, 4, 8, 0, 0, 0], [0, 9, 4, 0, 3, 0, 6, 0, 0], [0, 0, 6, 9, 0, 5, 3, 0, 4], [0, 8, 0, 5, 6, 1, 0, 4, 0], [0, 0, 0, 4, 0, 3, 0, 0, 0], [0, 4, 0, 8, 9, 7, 0, 3, 0], [9, 0, 2, 3, 0, 6, 4, 0, 0], [0, 0, 8, 0, 5, 0, 1, 7, 0], [0, 0, 0, 7, 8, 0, 0, 6, 0]]	20048000094030600006905304080561040000403000040897030902306400008050170000780060
[[4, 6, 1, 8, 2, 3, 5, 9, 7], [3, 5, 8, 9, 6, 7, 4, 2, 1], [9, 7, 2, 1, 5, 4, 6, 8, 3], [1, 2, 9, 6, 3, 8, 7, 4, 5], [8, 3, 5, 4, 7, 9, 1, 6, 2], [6, 4, 7, 5, 1, 2, 8, 3, 9], [5, 8, 4, 3, 9, 1, 2, 7, 6], [7, 9, 6, 2, 8, 5, 3, 1, 4], [2, 1, 3, 7, 4, 6, 9, 5, 8]]	[[0, 0, 1, 8, 0, 3, 5, 0, 0], [0, 0, 8, 0, 6, 7, 0, 0, 0], [9, 0, 0, 1, 0, 0, 6, 0, 0], [0, 0, 0, 0, 3, 8, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 5, 1, 0, 0, 0, 0], [0, 0, 4, 0, 0, 1, 0, 0, 6], [0, 0, 0, 2, 8, 0, 3, 0, 0], [0, 0, 3, 7, 0, 6, 9, 0, 0]]	1803500008067000900100600000038000000070000000510000004001006000280300003706900
[[6, 2, 9, 3, 7, 4, 8, 1, 5], [4, 1, 7, 9, 5, 8, 2, 3, 6], [8, 5, 3, 1, 2, 6, 9, 7, 4], [9, 3, 5, 7, 6, 1, 4, 2, 8], [2, 6, 8, 4, 3, 5, 7, 9, 1], [1, 7, 4, 2, 8, 9, 6, 5, 3], [3, 9, 1, 8, 4, 7, 5, 6, 2], [5, 4, 2, 6, 9, 3, 1, 8, 7], [7, 8, 6, 5, 1, 2, 3, 4, 9]]	[[0, 2, 0, 0, 7, 0, 0, 0, 0], [0, 1, 0, 9, 0, 8, 0, 0, 0], [8, 0, 0, 0, 0, 6, 0, 0, 4], [0, 0, 5, 0, 0, 0, 4, 0, 8], [0, 0, 0, 4, 3, 5, 0, 0, 0], [1, 0, 4, 0, 0, 0, 6, 0, 0], [3, 0, 0, 8, 0, 0, 0, 0, 2], [0, 0, 0, 6, 0, 3, 0, 8, 0], [0, 0, 0, 0, 1, 0, 0, 4, 0]]	20070000010908000800006004005000408000435000104000600300800002000603080000010040
[[5, 7, 6, 1, 3, 4, 9, 8, 2], [9, 2, 3, 8, 6, 7, 4, 1, 5], [8, 4, 1, 9, 5, 2, 6, 7, 3], [7, 1, 9, 5, 4, 6, 2, 3, 8], [2, 6, 4, 3, 7, 8, 1, 5, 9], [3, 5, 8, 2, 1, 9, 7, 4, 6], [4, 8, 7, 6, 9, 5, 3, 2, 1], [6, 3, 5, 4, 2, 1, 8, 9, 7], [1, 9, 2, 7, 8, 3, 5, 6, 4]]	[[0, 0, 0, 0, 3, 4, 0, 0, 2], [0, 2, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0], [7, 0, 0, 0, 0, 0, 2, 3, 8], [2, 0, 0, 0, 0, 0, 0, 0, 9], [3, 5, 8, 0, 0, 0, 0, 0, 6], [0, 0, 0, 6, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 9, 0], [1, 0, 0, 7, 8, 0, 0, 0, 0]]	34002023000000000002000700000238200000009358000006000600000000000890100780000
[[7, 2, 6, 9, 5, 4, 3, 1, 8], [5, 3, 1, 6, 7, 8, 4, 2, 9], [9, 8, 4, 1, 2, 3, 7, 5, 6], [3, 5, 9, 2, 1, 6, 8, 7, 4], [4, 1, 2, 8, 9, 7, 5, 6, 3], [8, 6, 7, 4, 3, 5, 2, 9, 1], [6, 7, 3, 5, 8, 1, 9, 4, 2], [2, 4, 5, 3, 6, 9, 1, 8, 7], [1, 9, 8, 7, 4, 2, 6, 3, 5]]	[[0, 2, 6, 0, 0, 4, 3, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 6, 8, 7, 4], [0, 0, 0, 0, 9, 0, 0, 0, 0], [8, 6, 7, 4, 0, 0, 0, 9, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 8, 7, 0, 0, 6, 3, 0]]	26004300000000400000000000050006874000090000867400090000000000005000000008700630
[[8, 4, 2, 6, 3, 7, 9, 5, 1], [1, 6, 9, 2, 5, 8, 4, 3, 7], [3, 5, 7, 1, 9, 4, 2, 8, 6], [7, 9, 8, 3, 2, 1, 6, 4, 5], [4, 3, 5, 9, 7, 6, 1, 2, 8], [2, 1, 6, 8, 4, 5, 3, 7, 9], [5, 2, 1, 7, 6, 3, 8, 9, 4], [9, 8, 4, 5, 1, 2, 7, 6, 3], [6, 7, 3, 4, 8, 9, 5, 1, 2]]	[[0, 0, 0, 6, 0, 7, 9, 0, 0], [1, 0, 9, 0, 0, 0, 4, 3, 0], [0, 0, 7, 1, 0, 4, 2, 0, 0], [0, 9, 0, 0, 0, 0, 6, 0, 0], [0, 0, 0, 9, 0, 6, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0, 7, 0], [0, 0, 1, 7, 0, 3, 8, 0, 0], [0, 8, 4, 0, 0, 0, 7, 0, 3], [0, 0, 3, 4, 0, 9, 0, 0, 0]]	607900109000430007104200090000600000906000006000070001703800084000703003409000
[[3, 5, 9, 6, 2, 8, 4, 1, 7], [1, 7, 8, 3, 5, 4, 9, 2, 6], [4, 6, 2, 7, 9, 1, 3, 8, 5], [2, 4, 1, 9, 6, 5, 7, 3, 8], [5, 3, 6, 8, 4, 7, 1, 9, 2], [8, 9, 7, 2, 1, 3, 5, 6, 4], [9, 2, 4, 1, 7, 6, 8, 5, 3], [6, 8, 5, 4, 3, 9, 2, 7, 1], [7, 1, 3, 5, 8, 2, 6, 4, 9]]	[[3, 0, 0, 6, 0, 0, 0, 0, 7], [0, 7, 8, 0, 0, 4, 0, 0, 0], [4, 6, 0, 0, 9, 1, 3, 8, 0], [2, 0, 1, 0, 0, 0, 0, 0, 0], [5, 0, 0, 8, 4, 7, 0, 0, 2], [0, 0, 0, 0, 0, 0, 5, 0, 4], [0, 2, 4, 1, 7, 0, 0, 5, 3], [0, 0, 0, 4, 0, 0, 2, 7, 0], [7, 0, 0, 0, 0, 2, 0, 0, 9]]	300600007078004000460091380201000000500847002000000504024170053000400270700002009
[[6, 8, 2, 7, 1, 9, 4, 5, 3], [1, 4, 5, 6, 2, 3, 8, 7, 9], [7, 9, 3, 8, 5, 4, 6, 1, 2], [3, 7, 4, 9, 6, 5, 2, 8, 1], [2, 5, 9, 1, 3, 8, 7, 4, 6], [8, 6, 1, 4, 7, 2, 9, 3, 5], [4, 2, 8, 3, 9, 1, 5, 6, 7], [5, 3, 7, 2, 4, 6, 1, 9, 8], [9, 1, 6, 5, 8, 7, 3, 2, 4]]	[[0, 8, 0, 0, 0, 9, 0, 0, 0], [1, 0, 0, 0, 2, 0, 8, 0, 9], [0, 0, 3, 8, 5, 0, 0, 1, 2], [3, 7, 4, 0, 6, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 7, 0, 9, 3, 5], [4, 2, 0, 0, 9, 1, 5, 0, 0], [5, 0, 7, 0, 4, 0, 0, 0, 8], [0, 0, 0, 5, 0, 0, 0, 2, 0]]	80009000100020809003850012374060000200000006000070935420091500507040008000500020
[[9, 3, 8, 1, 4, 7, 2, 5, 6], [4, 2, 7, 5, 6, 8, 9, 1, 3], [5, 6, 1, 2, 9, 3, 4, 7, 8], [1, 4, 3, 9, 8, 6, 5, 2, 7], [7, 9, 2, 4, 3, 5, 6, 8, 1], [6, 8, 5, 7, 1, 2, 3, 4, 9], [2, 7, 6, 8, 5, 9, 1, 3, 4], [8, 1, 9, 3, 2, 4, 7, 6, 5], [3, 5, 4, 6, 7, 1, 8, 9, 2]]	[[0, 3, 0, 0, 4, 0, 0, 5, 0], [0, 0, 0, 0, 0, 0, 0, 1, 3], [5, 6, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 6, 0, 0, 0], [0, 9, 2, 4, 0, 5, 6, 8, 0], [0, 0, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 9, 0, 3, 4], [8, 1, 0, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 7, 0, 0, 9, 0]]	30040050000000013560200000000006000092405680000700000000009034810000000050070090
[[8, 1, 4, 9, 2, 6, 5, 3, 7], [7, 3, 9, 4, 5, 1, 6, 2, 8], [2, 6, 5, 8, 3, 7, 4, 9, 1], [1, 9, 7, 6, 4, 2, 8, 5, 3], [6, 5, 3, 7, 9, 8, 1, 4, 2], [4, 8, 2, 5, 1, 3, 7, 6, 9], [9, 7, 8, 2, 6, 5, 3, 1, 4], [3, 2, 6, 1, 7, 4, 9, 8, 5], [5, 4, 1, 3, 8, 9, 2, 7, 6]]	[[8, 0, 0, 0, 0, 0, 5, 0, 0], [0, 3, 0, 0, 5, 1, 0, 2, 0], [0, 6, 0, 0, 0, 7, 0, 0, 0], [0, 0, 7, 6, 0, 0, 8, 5, 0], [6, 5, 0, 0, 9, 0, 0, 4, 2], [0, 8, 2, 0, 0, 3, 7, 0, 0], [0, 0, 0, 2, 0, 0, 0, 1, 0], [0, 2, 0, 1, 7, 0, 0, 8, 0], [0, 0, 1, 0, 0, 0, 0, 0, 6]]	800000500030051020060007000007600850650090042082003700000200010020170080001000006
[[9, 2, 5, 6, 8, 7, 4, 1, 3], [8, 1, 7, 4, 2, 3, 6, 9, 5], [4, 3, 6, 9, 1, 5, 8, 7, 2], [2, 5, 1, 8, 6, 9, 7, 3, 4], [7, 4, 8, 5, 3, 2, 9, 6, 1], [6, 9, 3, 7, 4, 1, 2, 5, 8], [1, 6, 2, 3, 7, 8, 5, 4, 9], [5, 8, 4, 1, 9, 6, 3, 2, 7], [3, 7, 9, 2, 5, 4, 1, 8, 6]]	[[0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0], [4, 3, 6, 0, 0, 5, 0, 7, 2], [0, 0, 1, 0, 6, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 0, 2, 0, 0], [1, 6, 0, 3, 0, 0, 5, 4, 9], [0, 0, 0, 1, 0, 0, 0, 0, 0], [0, 7, 0, 0, 0, 0, 0, 0, 0]]	10000003000436005072001060000000000000000040200160300549000100000070000000
[[7, 3, 1, 9, 6, 4, 5, 2, 8], [5, 4, 2, 8, 7, 3, 6, 1, 9], [9, 8, 6, 2, 1, 5, 3, 4, 7], [1, 6, 7, 3, 8, 9, 4, 5, 2], [3, 2, 9, 5, 4, 6, 8, 7, 1], [4, 5, 8, 7, 2, 1, 9, 3, 6], [2, 7, 4, 6, 3, 8, 1, 9, 5], [8, 1, 5, 4, 9, 7, 2, 6, 3], [6, 9, 3, 1, 5, 2, 7, 8, 4]]	[[7, 0, 0, 9, 6, 0, 5, 0, 8], [0, 4, 0, 0, 7, 0, 6, 1, 0], [0, 0, 6, 0, 1, 0, 0, 0, 7], [1, 0, 0, 0, 8, 9, 0, 5, 0], [0, 2, 0, 0, 0, 0, 0, 7, 0], [0, 5, 0, 7, 2, 0, 0, 0, 6], [2, 0, 0, 0, 3, 0, 1, 0, 0], [0, 1, 5, 0, 9, 0, 0, 6, 0], [6, 0, 3, 0, 5, 2, 0, 0, 4]]	700960508040070610006010007100089050020000070050720006200030100015090060603052004
[[7, 5, 1, 4, 8, 2, 3, 9, 6], [4, 2, 6, 3, 9, 7, 1, 5, 8], [9, 3, 8, 6, 5, 1, 4, 2, 7], [5, 8, 4, 7, 1, 6, 9, 3, 2], [2, 7, 9, 8, 3, 4, 6, 1, 5], [1, 6, 3, 9, 2, 5, 7, 8, 4], [3, 9, 7, 2, 6, 8, 5, 4, 1], [6, 1, 2, 5, 4, 9, 8, 7, 3], [8, 4, 5, 1, 7, 3, 2, 6, 9]]	[[0, 5, 1, 4, 0, 0, 0, 9, 0], [0, 0, 0, 0, 0, 7, 0, 5, 0], [0, 0, 8, 0, 5, 1, 0, 0, 0], [0, 8, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 8, 0], [0, 0, 0, 2, 6, 0, 5, 0, 0], [0, 1, 0, 5, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 3, 2, 6, 0]]	51400090000007050008051000080010000000000000000020080000260500010500000040003260
[[7, 6, 3, 9, 5, 1, 8, 2, 4], [8, 4, 5, 2, 3, 7, 6, 1, 9], [1, 9, 2, 4, 8, 6, 5, 3, 7], [5, 8, 1, 6, 7, 3, 4, 9, 2], [9, 3, 6, 1, 2, 4, 7, 8, 5], [2, 7, 4, 5, 9, 8, 1, 6, 3], [3, 2, 7, 8, 1, 5, 9, 4, 6], [6, 5, 8, 3, 4, 9, 2, 7, 1], [4, 1, 9, 7, 6, 2, 3, 5, 8]]	[[0, 0, 0, 9, 5, 1, 0, 0, 0], [0, 0, 5, 2, 0, 0, 0, 1, 0], [0, 0, 0, 4, 0, 0, 0, 0, 0], [5, 0, 1, 0, 0, 0, 4, 0, 2], [0, 0, 0, 0, 2, 0, 0, 0, 0], [2, 0, 4, 0, 0, 0, 1, 0, 3], [0, 0, 0, 0, 0, 5, 0, 0, 0], [0, 5, 0, 0, 0, 9, 2, 0, 0], [0, 0, 0, 7, 6, 2, 0, 0, 0]]	951000005200010000400000501000402000020000204000103000005000050009200000762000
[[7, 4, 3, 1, 8, 6, 5, 2, 9], [9, 8, 5, 2, 4, 7, 3, 1, 6], [1, 2, 6, 9, 3, 5, 4, 7, 8], [4, 7, 8, 6, 2, 3, 1, 9, 5], [6, 1, 2, 4, 5, 9, 8, 3, 7], [3, 5, 9, 8, 7, 1, 2, 6, 4], [5, 9, 1, 3, 6, 8, 7, 4, 2], [2, 6, 7, 5, 1, 4, 9, 8, 3], [8, 3, 4, 7, 9, 2, 6, 5, 1]]	[[7, 0, 3, 1, 0, 6, 0, 0, 0], [9, 0, 5, 2, 0, 0, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0, 0, 0], [4, 0, 8, 0, 0, 0, 0, 0, 5], [0, 0, 0, 4, 5, 9, 0, 0, 0], [3, 0, 0, 0, 0, 0, 2, 0, 4], [0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 0, 0, 0, 4, 9, 0, 3], [0, 0, 0, 7, 0, 2, 6, 0, 1]]	703106000905200000006000000408000005000459000300000204000000700000004903000702601
[[4, 5, 3, 7, 2, 9, 8, 1, 6], [1, 2, 9, 4, 6, 8, 5, 3, 7], [7, 6, 8, 1, 5, 3, 9, 2, 4], [6, 7, 5, 2, 3, 1, 4, 9, 8], [3, 1, 4, 9, 8, 7, 6, 5, 2], [8, 9, 2, 5, 4, 6, 1, 7, 3], [5, 3, 6, 8, 9, 2, 7, 4, 1], [2, 4, 1, 6, 7, 5, 3, 8, 9], [9, 8, 7, 3, 1, 4, 2, 6, 5]]	[[0, 0, 0, 7, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 5, 3, 7], [0, 6, 0, 0, 5, 0, 0, 2, 4], [0, 0, 0, 2, 0, 0, 0, 0, 0], [0, 0, 4, 9, 8, 7, 6, 0, 0], [0, 0, 0, 0, 0, 6, 0, 0, 0], [5, 3, 0, 0, 9, 0, 0, 4, 0], [2, 4, 1, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 4, 0, 0, 0]]	700010000000537060050024000200000004987600000006000530090040241000000080004000
[[2, 7, 9, 1, 6, 5, 4, 3, 8], [4, 6, 8, 9, 7, 3, 1, 5, 2], [1, 5, 3, 8, 4, 2, 6, 7, 9], [3, 8, 2, 4, 1, 7, 9, 6, 5], [9, 4, 5, 6, 3, 8, 7, 2, 1], [7, 1, 6, 2, 5, 9, 8, 4, 3], [5, 3, 1, 7, 9, 6, 2, 8, 4], [6, 2, 4, 5, 8, 1, 3, 9, 7], [8, 9, 7, 3, 2, 4, 5, 1, 6]]	[[2, 7, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 9, 0, 0, 0, 0, 0], [1, 0, 3, 0, 0, 2, 0, 0, 9], [0, 8, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0], [5, 0, 0, 7, 0, 0, 2, 0, 4], [0, 0, 0, 0, 0, 1, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 6]]	270000000008900000103002009080000000000030000000000040500700204000001300000000016
[[6, 8, 2, 1, 4, 3, 5, 9, 7], [3, 4, 5, 7, 8, 9, 6, 2, 1], [7, 9, 1, 2, 6, 5, 8, 3, 4], [1, 5, 7, 6, 2, 4, 3, 8, 9], [4, 3, 6, 5, 9, 8, 1, 7, 2], [8, 2, 9, 3, 1, 7, 4, 5, 6], [2, 1, 3, 9, 5, 6, 7, 4, 8], [9, 7, 4, 8, 3, 1, 2, 6, 5], [5, 6, 8, 4, 7, 2, 9, 1, 3]]	[[0, 0, 0, 0, 0, 0, 0, 0, 7], [3, 4, 0, 0, 8, 9, 0, 0, 0], [7, 0, 0, 2, 0, 0, 8, 0, 0], [1, 5, 0, 0, 0, 0, 3, 8, 0], [4, 0, 0, 5, 0, 8, 0, 0, 2], [0, 2, 9, 0, 0, 0, 0, 5, 6], [0, 0, 3, 0, 0, 6, 0, 0, 8], [0, 0, 0, 8, 3, 0, 0, 6, 5], [5, 0, 0, 0, 0, 0, 0, 0, 0]]	7340089000700200800150000380400508002029000056003006008000830065500000000
[[3, 4, 6, 2, 9, 1, 5, 7, 8], [8, 9, 2, 5, 7, 4, 6, 3, 1], [1, 7, 5, 6, 3, 8, 4, 9, 2], [6, 8, 7, 4, 2, 3, 1, 5, 9], [5, 3, 4, 8, 1, 9, 2, 6, 7], [2, 1, 9, 7, 5, 6, 3, 8, 4], [4, 5, 1, 9, 6, 7, 8, 2, 3], [7, 6, 3, 1, 8, 2, 9, 4, 5], [9, 2, 8, 3, 4, 5, 7, 1, 6]]	[[0, 4, 0, 0, 0, 0, 5, 7, 8], [0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 5, 6, 0, 0, 0, 9, 0], [0, 0, 0, 0, 2, 0, 0, 5, 0], [0, 0, 0, 8, 1, 9, 0, 0, 0], [0, 1, 0, 0, 5, 0, 0, 0, 0], [0, 5, 0, 0, 0, 7, 8, 0, 3], [7, 0, 0, 0, 0, 0, 0, 0, 0], [9, 2, 8, 0, 0, 0, 0, 1, 0]]	40000578000000001105600090000020050000819000010050000050007803700000000928000010
[[9, 7, 8, 4, 6, 1, 3, 2, 5], [2, 4, 1, 7, 5, 3, 6, 9, 8], [3, 5, 6, 9, 8, 2, 1, 7, 4], [4, 8, 9, 1, 2, 7, 5, 6, 3], [6, 3, 5, 8, 4, 9, 2, 1, 7], [1, 2, 7, 5, 3, 6, 4, 8, 9], [7, 9, 3, 2, 1, 4, 8, 5, 6], [8, 1, 4, 6, 9, 5, 7, 3, 2], [5, 6, 2, 3, 7, 8, 9, 4, 1]]	[[9, 0, 0, 0, 6, 1, 3, 0, 5], [0, 0, 0, 7, 0, 3, 6, 9, 8], [0, 0, 0, 9, 8, 0, 1, 7, 4], [0, 0, 9, 0, 0, 0, 0, 0, 0], [0, 0, 5, 0, 4, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0, 0], [7, 9, 3, 0, 1, 4, 0, 0, 0], [8, 1, 4, 6, 0, 5, 0, 0, 0], [5, 0, 2, 3, 7, 0, 0, 0, 1]]	900061305000703698000980174009000000005040200000000400793014000814605000502370001
[[3, 4, 6, 9, 7, 1, 2, 8, 5], [9, 1, 2, 5, 8, 3, 6, 7, 4], [8, 7, 5, 6, 4, 2, 1, 3, 9], [6, 2, 4, 7, 1, 9, 3, 5, 8], [5, 8, 7, 2, 3, 6, 9, 4, 1], [1, 9, 3, 4, 5, 8, 7, 2, 6], [2, 5, 1, 8, 9, 7, 4, 6, 3], [4, 6, 9, 3, 2, 5, 8, 1, 7], [7, 3, 8, 1, 6, 4, 5, 9, 2]]	[[0, 0, 0, 0, 0, 0, 2, 8, 0], [0, 1, 0, 5, 8, 3, 6, 7, 4], [0, 7, 0, 0, 0, 0, 1, 0, 0], [6, 0, 4, 7, 0, 0, 0, 0, 8], [0, 0, 7, 2, 3, 6, 9, 0, 0], [1, 0, 0, 0, 0, 8, 7, 0, 6], [0, 0, 1, 0, 0, 0, 0, 6, 0], [4, 6, 9, 3, 2, 5, 0, 1, 0], [0, 3, 8, 0, 0, 0, 0, 0, 0]]	280010583674070000100604700008007236900100008706001000060469325010038000000
[[9, 5, 3, 7, 6, 8, 4, 2, 1], [8, 4, 1, 5, 2, 3, 9, 7, 6], [6, 7, 2, 4, 9, 1, 5, 3, 8], [2, 1, 7, 8, 3, 5, 6, 9, 4], [5, 3, 9, 6, 1, 4, 2, 8, 7], [4, 8, 6, 2, 7, 9, 3, 1, 5], [1, 2, 5, 3, 8, 6, 7, 4, 9], [7, 6, 8, 9, 4, 2, 1, 5, 3], [3, 9, 4, 1, 5, 7, 8, 6, 2]]	[[0, 0, 0, 0, 0, 8, 0, 2, 0], [8, 0, 0, 5, 2, 3, 0, 0, 6], [0, 0, 0, 0, 9, 0, 0, 0, 0], [0, 1, 0, 0, 3, 5, 6, 0, 0], [0, 3, 0, 0, 1, 0, 0, 8, 0], [0, 0, 6, 2, 7, 0, 0, 1, 0], [0, 0, 0, 0, 8, 0, 0, 0, 0], [7, 0, 0, 9, 4, 2, 0, 0, 3], [0, 9, 0, 1, 0, 0, 0, 0, 0]]	8020800523006000090000010035600030010080006270010000080000700942003090100000
